ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
07481;2018-01-08T13:00:00+01:00;101460;-20;8;30;0.9;280.35;276.95;79;12000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;250;36;27;;98550;;;330;;;;;;;;2.300000;4.300000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;3;7;270;7;3;3700;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-01-13T16:00:00+01:00;101820;-170;6;160;5.5;283.05;275.45;59;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;0;8000;30;20;11;98930;;;-470;;;;;;;;7.700000;9.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-01-15T07:00:00+01:00;102220;-10;5;0;0.0;275.05;271.75;79;6480;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99230;;;390;274.850000;;279.450000;;;;;0.900000;3.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-01-15T13:00:00+01:00;101920;-230;8;190;6.6;283.35;275.45;58;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;1750;35;25;;99030;;;30;;;;;;;;9.000000;9.900000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;6;1500;4;3;6600;5;0;9000;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-05T23:00:00+02:00;101710;120;1;310;0.9;291.65;285.15;66;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;2;;30;27;10;98910;;;290;;;;;;;;2.100000;3.100000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-06-19T20:00:00+02:00;101980;-120;6;350;5.3;299.75;288.75;51;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1750;35;20;10;99260;;;-220;291.550000;;300.650000;;;;;7.800000;7.900000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-07-01T14:00:00+02:00;100800;-140;8;170;3.1;305.95;284.45;27;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98160;;;-150;;;;;;;;5.300000;8.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-07-01T17:00:00+02:00;100710;-80;6;200;4.7;307.25;283.15;23;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98080;;;-90;;;;;;;;7.000000;8.200000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-07-03T11:00:00+02:00;101580;20;3;90;1.5;297.35;289.85;63;38540;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;1;4020;;;;98850;;;410;;;;;;;;3.100000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;18.7;18.7;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-04-16T05:00:00+02:00;101400;-10;0;60;1.5;282.95;278.95;76;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;0;;30;20;12;98520;;;-170;;;;;;;;1.800000;1.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-17T20:00:00+02:00;102340;70;3;360;4.6;293.85;281.45;45;60000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;0;9000;30;20;11;99540;;;690;283.450000;;295.550000;;;;;5.800000;6.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-30T02:00:00+02:00;100710;130;3;190;5.2;282.95;280.55;85;30000;21;Pluie;2;100;8;;35;;;97850;;;-250;;;;;;;;8.100000;10.200000;-10;1;0.000000;0.000000;-60;0.2;0.4;2.000000;3.8;3.8;;;;;8;6;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;21
07481;2018-06-03T14:00:00+02:00;101450;-150;7;210;1.6;298.15;289.85;60;20000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;800;31;28;12;98730;;;-310;;;;;;;;3.000000;4.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;6;3;;4;0;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-04-30T23:00:00+02:00;101280;250;3;200;3.7;284.95;279.25;68;50000;80;Averse(s);6;100;7;1250;32;;;98430;;;710;;;;;;;;6.800000;10.500000;-10;0;0.000000;0.000000;-30;-0.1;-0.1;-0.100000;-0.1;0.4;;;;;5;6;;7;6;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Averse(s);80
07481;2018-05-01T08:00:00+02:00;101500;120;3;350;4.1;280.85;278.35;84;9000;60;Pluie;6;100;7;450;35;;;98600;;;490;280.850000;;287.750000;;;;;5.800000;5.800000;-10;2;0.000000;0.000000;-60;1.0;1.6;1.600000;2.0;2.0;;;;;5;6;;8;6;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;60
07481;2018-05-01T14:00:00+02:00;101470;-60;8;350;4.2;284.65;277.15;60;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;2;800;32;23;10;98610;;;440;;;;;;;;6.100000;7.000000;-10;2;0.000000;0.000000;-60;0.0;0.0;0.400000;2.0;2.4;;;;;5;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-02T23:00:00+02:00;101160;80;1;350;3.0;286.25;278.85;61;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;1750;35;23;;98320;;;-190;;;;;;;;4.100000;4.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-07-21T05:00:00+02:00;101340;-50;5;70;0.8;290.15;289.05;93;6480;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;150;36;27;12;98540;;;-30;;;;;;;;2.300000;3.800000;-10;1;0.000000;0.000000;-30;;;;;;;;;;2;7;100;2;6;1700;6;3;5600;7;0;7500;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-07-12T20:00:00+02:00;101570;-10;5;30;2.8;299.15;281.65;33;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;98840;;;90;288.450000;;299.750000;;;;;4.700000;5.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-07-07T08:00:00+02:00;102070;50;3;350;2.6;292.05;288.55;80;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99270;;;100;289.750000;;297.350000;;;;;3.200000;4.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-09T17:00:00+02:00;100500;-80;6;180;4.7;290.15;279.65;50;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;2;1250;31;27;;97720;;;-50;;;;;;;;7.200000;7.200000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-09T23:00:00+02:00;100520;-20;8;190;7.4;285.65;280.75;72;45000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;10;1;2600;30;23;10;97700;;;-170;;;;;;;;10.100000;10.400000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;1;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-04-10T20:00:00+02:00;100340;10;3;200;4.1;286.35;276.95;53;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;3;;30;26;14;97530;;;-190;281.650000;;289.350000;;;;;5.400000;6.600000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;7.8;;;;;1;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-10T23:00:00+02:00;100480;110;1;190;4.7;283.85;277.75;66;50000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;2;4500;30;23;11;97640;;;-60;;;;;;;;6.600000;7.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;7.8;;;;;5;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-05-29T20:00:00+02:00;101210;-20;5;180;3.7;297.35;285.95;49;25000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1750;32;20;13;98480;;;-340;290.550000;;298.450000;;;;;5.500000;7.100000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.2;;;;;1;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-28T02:00:00+02:00;101690;-40;6;150;1.1;290.05;288.35;90;18000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;27;;98880;;;40;;;;;;;;2.000000;3.900000;-10;2;0.000000;0.000000;-60;0.0;0.0;4.000000;4.8;;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-05-21T02:00:00+02:00;101450;-40;8;110;2.5;286.85;282.25;74;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;3;;30;26;10;98610;;;-250;;;;;;;;3.000000;3.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-04T23:00:00+02:00;101500;80;0;20;1.3;292.15;284.25;60;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98710;;;-10;;;;;;;;1.700000;3.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-02T17:00:00+02:00;101630;-120;7;10;4.4;296.45;282.85;42;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;5;1750;31;20;10;98880;;;-310;;;;;;;;6.700000;7.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;5;8;1600;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-10T11:00:00+02:00;102360;100;3;330;2.2;295.65;285.85;54;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;9000;30;20;11;99580;;;240;;;;;;;;3.800000;3.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-15T20:00:00+02:00;102190;70;3;340;4.6;294.65;278.95;36;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;8000;30;20;11;99400;;;210;286.150000;;298.750000;;;;;6.600000;8.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-12T14:00:00+02:00;102010;-170;8;180;7.2;303.25;283.75;30;30000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;30;28;12;99310;;;-380;;;;;;;;10.200000;11.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;3000;1;0;9000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-12T20:00:00+02:00;101730;-50;6;190;5.0;301.05;286.15;40;45000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;5;2880;30;28;13;99020;;;-430;292.850000;;304.850000;;;;;8.500000;8.500000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;4;3;2880;3;3;4380;2;0;8000;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
07481;2018-09-11T05:00:00+02:00;102460;0;5;0;0.0;289.75;283.35;66;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;9000;30;20;11;99620;;;250;;;;;;;;0.900000;2.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-03T08:00:00+02:00;102720;50;2;10;2.2;284.15;280.85;80;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;7;;35;;;99820;;;180;282.250000;;286.650000;;;;;3.200000;3.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;7;6;500;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-04T02:00:00+02:00;102520;-40;7;340;5.7;286.25;284.65;90;20000;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;5;450;35;25;10;99650;;;-150;;;;;;;;7.900000;7.900000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;-0.1;;;;;5;6;330;5;3;4300;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;2
07481;2018-10-08T23:00:00+02:00;102200;60;1;310;1.6;285.85;284.95;94;7000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;10;1;3600;30;23;10;99330;;;370;;;;;;;;2.000000;6.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;3600;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-10-09T11:00:00+02:00;102180;80;1;360;2.2;286.15;285.55;96;4120;10;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;150;;;;99320;;;160;;;;;;;;3.200000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;120;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;10
07481;2018-10-06T08:00:00+02:00;101550;-40;6;150;3.5;289.65;283.05;65;55530;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;6780;;;;98740;;;-520;288.950000;;295.150000;;;;;6.300000;9.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;6780;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-09-25T14:00:00+02:00;103140;-80;8;300;2.3;289.55;275.95;40;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;100280;;;300;;;;;;;;5.300000;5.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-19T02:00:00+02:00;101780;90;1;200;1.3;285.65;282.25;80;12000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;0;8000;30;20;12;98920;;;110;;;;;;;;1.700000;5.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;4;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-29T01:00:00+01:00;100280;20;3;280;2.0;278.35;277.95;97;15000;60;Pluie;6;100;8;150;37;;;97390;;;-10;;;;;;;;3.000000;6.500000;-10;2;0.000000;0.000000;-60;-0.1;0.4;5.000000;8.0;8.0;;;;;7;7;150;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;60
07481;2018-10-30T13:00:00+01:00;100650;230;1;190;7.9;282.25;276.25;66;45000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;2250;35;27;;97790;;;1370;;;;;;;;12.000000;12.900000;-10;1;0.000000;0.000000;-60;0.0;0.0;1.000000;8.2;31.1;;;;;1;6;2100;7;3;2880;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-24T05:00:00+02:00;102840;-160;6;280;2.0;280.95;278.25;83;20000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;2;;30;23;;99900;;;-130;;;;;;;;2.400000;2.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;2200;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-12-10T07:00:00+01:00;102780;50;1;340;1.4;279.85;278.45;91;25000;60;Pluie;2;100;7;800;35;;;99830;;;910;279.650000;;283.750000;;;;;2.100000;2.100000;-10;1;0.000000;0.000000;-60;0.2;0.2;1.200000;1.6;2.6;;;;;2;6;870;3;6;1020;5;6;1410;7;6;1680;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;60
07481;2018-12-12T19:00:00+01:00;102000;-80;6;30;2.7;271.35;271.25;99;1420;10;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;80;36;;;98980;;;-410;270.550000;;272.350000;;;;;4.400000;4.700000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;8;7;50;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;10
07481;2018-12-14T04:00:00+01:00;101490;70;1;0;0.0;272.25;271.25;93;5540;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;5;;35;20;10;98500;;;-120;;;;;;;;0.600000;0.900000;-10;4;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;5;6;1050;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-11-18T13:00:00+01:00;101970;-130;8;360;1.8;278.55;276.85;89;10000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;36;;;99030;;;-70;;;;;;;;3.400000;3.500000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.6;;;;;5;7;270;5;6;420;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-11-20T07:00:00+01:00;100260;-50;5;0;0.0;274.35;273.95;97;5500;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;250;35;;;97330;;;-790;273.550000;;274.350000;;;;;0.000000;2.200000;-10;2;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;1.0;1.2;;;;;3;6;270;6;6;800;7;6;1200;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-12-01T13:00:00+01:00;102090;-40;8;140;2.5;279.65;279.65;100;2000;10;;;101;9;30;;;;99160;;;380;;;;;;;;4.200000;5.900000;-10;1;0.000000;;;0.0;0.0;0.000000;0.2;2.2;;;;;0;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;;10
07481;2018-11-27T22:00:00+01:00;102340;80;0;300;1.4;275.75;274.85;94;12000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;0;7000;30;20;11;99360;;;910;;;;;;;;3.300000;3.300000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;1.2;;;;;6;0;7000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-11-26T16:00:00+01:00;100840;130;3;340;4.8;279.95;277.75;86;20000;60;Pluie;2;100;8;;35;;;97950;;;330;;;;;;;;6.800000;7.200000;-10;1;0.000000;0.000000;-30;-0.1;0.4;0.400000;0.4;0.4;;;;;7;6;700;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;60
07481;2018-12-21T22:00:00+01:00;102320;-30;8;170;6.0;283.45;280.85;84;25000;60;Pluie;6;100;8;1250;35;;;99420;;;-140;;;;;;;;9.100000;12.700000;-10;2;0.000000;0.000000;-30;0.2;0.6;1.400000;5.2;5.4;;;;;1;6;1200;8;6;1390;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Pluie;60
07481;2018-12-17T16:00:00+01:00;102790;140;1;90;1.7;281.75;277.75;76;40000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50;4;800;38;20;10;99860;;;1370;;;;;;;;4.200000;5.300000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;1.6;3.2;;;;;2;8;700;3;6;1600;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-05-19T05:00:00+02:00;101750;-50;7;310;2.0;284.75;281.25;79;25000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;30;23;10;98880;;;-90;;;;;;;;2.400000;3.600000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
